Dates,Price
2015-11-16,14.2873
2015-11-17,14.2667
2015-11-18,14.738
2015-11-19,14.7867
2015-11-20,14.6673
2015-11-23,14.5167
2015-11-24,14.55
2015-11-25,15.3093
2015-11-27,15.4407
2015-11-30,15.3507
2015-12-01,15.8127
2015-12-02,15.466
2015-12-03,15.514
2015-12-04,15.3587
2015-12-07,15.4087
2015-12-08,15.1147
2015-12-09,14.968
2015-12-10,15.138
2015-12-11,14.468
2015-12-14,14.572
2015-12-15,14.7393
2015-12-16,15.634
2015-12-17,15.5593
2015-12-18,15.364
2015-12-21,15.504
2015-12-22,15.33
2015-12-23,15.3133
2015-12-24,15.3713
2015-12-28,15.2633
2015-12-29,15.8127
2015-12-30,15.8727
2015-12-31,16.0007
2016-01-04,14.894
2016-01-05,14.8953
2016-01-06,14.6027
2016-01-07,14.3767
2016-01-08,14.0667
2016-01-11,13.8567
2016-01-12,13.998
2016-01-13,13.354
2016-01-14,13.7453
2016-01-15,13.666
2016-01-19,13.648
2016-01-20,13.2467
2016-01-21,13.3313
2016-01-22,13.5033
2016-01-25,13.0913
2016-01-26,12.904
2016-01-27,12.538
2016-01-28,12.6467
2016-01-29,12.7407
2016-02-01,13.1293
2016-02-02,12.1853
2016-02-03,11.5653
2016-02-04,11.6887
2016-02-05,10.84
2016-02-08,9.86867
2016-02-09,9.88333
2016-02-10,9.578
2016-02-11,10.0313
2016-02-12,10.0693
2016-02-16,10.3447
2016-02-17,11.2453
2016-02-18,11.118
2016-02-19,11.1053
2016-02-22,11.8493
2016-02-23,11.814
2016-02-24,11.9333
2016-02-25,12.4953
2016-02-26,12.6893
2016-02-29,12.7953
2016-03-01,12.4233
2016-03-02,12.556
2016-03-03,13.0493
2016-03-04,13.4027
2016-03-07,13.686
2016-03-08,13.5067
2016-03-09,13.9147
2016-03-10,13.6787
2016-03-11,13.8333
2016-03-14,14.3433
2016-03-15,14.556
2016-03-16,14.7953
2016-03-17,15.092
2016-03-18,15.516
2016-03-21,15.888
2016-03-22,15.616
2016-03-23,14.8387
2016-03-24,15.1833
2016-03-28,15.3507
2016-03-29,15.342
2016-03-30,15.126
2016-03-31,15.318
2016-04-01,15.8393
2016-04-04,16.466
2016-04-05,17.0313
2016-04-06,17.6947
2016-04-07,17.1467
2016-04-08,16.6713
2016-04-11,16.6613
2016-04-12,16.5213
2016-04-13,16.9687
2016-04-14,16.7907
2016-04-15,16.9673
2016-04-18,16.9253
2016-04-19,16.4913
2016-04-20,16.6647
2016-04-21,16.5527
2016-04-22,16.9167
2016-04-25,16.788
2016-04-26,16.916
2016-04-27,16.7647
2016-04-28,16.514
2016-04-29,16.0507
2016-05-02,16.12
2016-05-03,15.488
2016-05-04,14.8373
2016-05-05,14.102
2016-05-06,14.3287
2016-05-09,13.928
2016-05-10,13.9127
2016-05-11,13.9307
2016-05-12,13.8133
2016-05-13,13.8407
2016-05-16,13.886
2016-05-17,13.644
2016-05-18,14.078
2016-05-19,14.3473
2016-05-20,14.6853
2016-05-23,14.4147
2016-05-24,14.5273
2016-05-25,14.6387
2016-05-26,15.008
2016-05-27,14.8693
2016-05-31,14.882
2016-06-01,14.6373
2016-06-02,14.5973
2016-06-03,14.5993
2016-06-06,14.712
2016-06-07,15.4893
2016-06-08,15.7013
2016-06-09,15.2907
2016-06-10,14.586
2016-06-13,14.5247
2016-06-14,14.33
2016-06-15,14.5133
2016-06-16,14.5287
2016-06-17,14.3653
2016-06-20,14.6467
2016-06-21,14.6407
2016-06-22,13.1107
2016-06-23,13.0933
2016-06-24,12.8767
2016-06-27,13.2367
2016-06-28,13.4527
2016-06-29,14.0107
2016-06-30,14.152
2016-07-01,14.4333
2016-07-05,14.2653
2016-07-06,14.296
2016-07-07,14.396
2016-07-08,14.452
2016-07-11,14.9853
2016-07-12,14.9767
2016-07-13,14.8353
2016-07-14,14.7687
2016-07-15,14.6913
2016-07-18,15.0833
2016-07-19,15.0173
2016-07-20,15.224
2016-07-21,14.7
2016-07-22,14.818
2016-07-25,15.334
2016-07-26,15.3007
2016-07-27,15.2327
2016-07-28,15.374
2016-07-29,15.6527
2016-08-01,15.334
2016-08-02,15.1467
2016-08-03,15.0387
2016-08-04,15.374
2016-08-05,15.3353
2016-08-08,15.0773
2016-08-09,15.272
2016-08-10,15.0433
2016-08-11,14.994
2016-08-12,15.0407
2016-08-15,15.0393
2016-08-16,14.9073
2016-08-17,14.8827
2016-08-18,14.9007
2016-08-19,15
2016-08-22,14.862
2016-08-23,14.9893
2016-08-24,14.8413
2016-08-25,14.7307
2016-08-26,14.666
2016-08-29,14.3467
2016-08-30,14.0893
2016-08-31,14.134
2016-09-01,13.3847
2016-09-02,13.1853
2016-09-06,13.5213
2016-09-07,13.4467
2016-09-08,13.1573
2016-09-09,12.9647
2016-09-12,13.22
2016-09-13,13.07
2016-09-14,13.094
2016-09-15,13.348
2016-09-16,13.6933
2016-09-19,13.756
2016-09-20,13.6427
2016-09-21,13.6813
2016-09-22,13.762
2016-09-23,13.83
2016-09-26,13.9327
2016-09-27,13.7207
2016-09-28,13.7513
2016-09-29,13.38
2016-09-30,13.602
2016-10-03,14.2467
2016-10-04,14.094
2016-10-05,13.8973
2016-10-06,13.4
2016-10-07,13.1073
2016-10-10,13.3967
2016-10-11,13.34
2016-10-12,13.434
2016-10-13,13.3493
2016-10-14,13.1007
2016-10-17,12.9307
2016-10-18,13.2733
2016-10-19,13.5707
2016-10-20,13.2733
2016-10-21,13.3393
2016-10-24,13.5173
2016-10-25,13.4893
2016-10-26,13.4827
2016-10-27,13.6007
2016-10-28,13.3313
2016-10-31,13.182
2016-11-01,12.7193
2016-11-02,12.5347
2016-11-03,12.4947
2016-11-04,12.704
2016-11-07,12.8807
2016-11-08,12.996
2016-11-09,12.6707
2016-11-10,12.3567
2016-11-11,12.5707
2016-11-14,12.0967
2016-11-15,12.2513
2016-11-16,12.262
2016-11-17,12.5773
2016-11-18,12.3347
2016-11-21,12.3133
2016-11-22,12.7447
2016-11-23,12.876
2016-11-25,13.11
2016-11-28,13.0747
2016-11-29,12.638
2016-11-30,12.6267
2016-12-01,12.1253
2016-12-02,12.098
2016-12-05,12.4533
2016-12-06,12.39
2016-12-07,12.876
2016-12-08,12.8193
2016-12-09,12.812
2016-12-12,12.8287
2016-12-13,13.21
2016-12-14,13.246
2016-12-15,13.172
2016-12-16,13.4993
2016-12-19,13.5153
2016-12-20,13.9193
2016-12-21,13.8467
2016-12-22,13.8967
2016-12-23,14.2227
2016-12-27,14.6353
2016-12-28,14.6493
2016-12-29,14.31
2016-12-30,14.246
2017-01-03,14.466
2017-01-04,15.1327
2017-01-05,15.1167
2017-01-06,15.2673
2017-01-09,15.4187
2017-01-10,15.3247
2017-01-11,15.3153
2017-01-12,15.306
2017-01-13,15.85
2017-01-17,15.7053
2017-01-18,15.8907
2017-01-19,16.2507
2017-01-20,16.3153
2017-01-23,16.5947
2017-01-24,16.974
2017-01-25,16.9647
2017-01-26,16.834
2017-01-27,16.864
2017-01-30,16.708
2017-01-31,16.7953
2017-02-01,16.616
2017-02-02,16.7693
2017-02-03,16.7553
2017-02-06,17.1847
2017-02-07,17.1653
2017-02-08,17.472
2017-02-09,17.9467
2017-02-10,17.9487
2017-02-13,18.7067
2017-02-14,18.732
2017-02-15,18.6507
2017-02-16,17.93
2017-02-17,18.1487
2017-02-21,18.4927
2017-02-22,18.234
2017-02-23,17.066
2017-02-24,17.1333
2017-02-27,16.4153
2017-02-28,16.666
2017-03-01,16.668
2017-03-02,16.6987
2017-03-03,16.7713
2017-03-06,16.7473
2017-03-07,16.5727
2017-03-08,16.4553
2017-03-09,16.3267
2017-03-10,16.246
2017-03-13,16.4113
2017-03-14,17.2
2017-03-15,17.0487
2017-03-16,17.47
2017-03-17,17.4333
2017-03-20,17.4613
2017-03-21,16.712
2017-03-22,17.0007
2017-03-23,16.9853
2017-03-24,17.544
2017-03-27,18.0147
2017-03-28,18.4967
2017-03-29,18.492
2017-03-30,18.528
2017-03-31,18.5533
2017-04-03,19.9013
2017-04-04,20.2453
2017-04-05,19.6667
2017-04-06,19.9133
2017-04-07,20.1693
2017-04-10,20.826
2017-04-11,20.5807
2017-04-12,19.7893
2017-04-13,20.2667
2017-04-17,20.096
2017-04-18,20.0167
2017-04-19,20.368
2017-04-20,20.1673
2017-04-21,20.3733
2017-04-24,20.5353
2017-04-25,20.9193
2017-04-26,20.678
2017-04-27,20.5753
2017-04-28,20.938
2017-05-01,21.522
2017-05-02,21.2593
2017-05-03,20.7347
2017-05-04,19.6973
2017-05-05,20.5567
2017-05-08,20.4793
2017-05-09,21.4173
2017-05-10,21.6813
2017-05-11,21.54
2017-05-12,21.654
2017-05-15,21.0587
2017-05-16,21.134
2017-05-17,20.4
2017-05-18,20.8707
2017-05-19,20.722
2017-05-22,20.69
2017-05-23,20.2573
2017-05-24,20.6813
2017-05-25,21.122
2017-05-26,21.676
2017-05-30,22.34
2017-05-31,22.734
2017-06-01,22.6913
2017-06-02,22.6567
2017-06-05,23.1547
2017-06-06,23.52
2017-06-07,23.9767
2017-06-08,24.6667
2017-06-09,23.8213
2017-06-12,23.934
2017-06-13,25.0633
2017-06-14,25.3773
2017-06-15,25.0227
2017-06-16,24.76
2017-06-19,24.6533
2017-06-20,24.816
2017-06-21,25.0933
2017-06-22,25.5073
2017-06-23,25.5633
2017-06-26,25.166
2017-06-27,24.158
2017-06-28,24.7493
2017-06-29,24.05
2017-06-30,24.1073
2017-07-03,23.5
2017-07-05,21.806
2017-07-06,20.5887
2017-07-07,20.8813
2017-07-10,21.07
2017-07-11,21.8147
2017-07-12,21.968
2017-07-13,21.5607
2017-07-14,21.852
2017-07-17,21.3047
2017-07-18,21.8827
2017-07-19,21.684
2017-07-20,21.9947
2017-07-21,21.8933
2017-07-24,22.8347
2017-07-25,22.64
2017-07-26,22.9233
2017-07-27,22.2973
2017-07-28,22.338
2017-07-31,21.5647
2017-08-01,21.3047
2017-08-02,21.726
2017-08-03,23.1383
2017-08-04,23.794
2017-08-07,23.678
2017-08-08,24.348
2017-08-09,24.2353
2017-08-10,23.6933
2017-08-11,23.858
2017-08-14,24.2533
2017-08-15,24.1553
2017-08-16,24.194
2017-08-17,23.4613
2017-08-18,23.164
2017-08-21,22.524
2017-08-22,22.7567
2017-08-23,23.518
2017-08-24,23.5287
2017-08-25,23.2033
2017-08-28,23.044
2017-08-29,23.1573
2017-08-30,23.5453
2017-08-31,23.7267
2017-09-01,23.6933
2017-09-05,23.306
2017-09-06,22.9687
2017-09-07,23.374
2017-09-08,22.8933
2017-09-11,24.246
2017-09-12,24.1833
2017-09-13,24.4153
2017-09-14,25.176
2017-09-15,25.3207
2017-09-18,25.6667
2017-09-19,25.0067
2017-09-20,24.9273
2017-09-21,24.432
2017-09-22,23.406
2017-09-25,22.9993
2017-09-26,23.0167
2017-09-27,22.7313
2017-09-28,22.64
2017-09-29,22.7347
2017-10-02,22.7687
2017-10-03,23.2093
2017-10-04,23.6673
2017-10-05,23.676
2017-10-06,23.789
2017-10-09,22.8627
2017-10-10,23.706
2017-10-11,23.64
2017-10-12,23.712
2017-10-13,23.7047
2017-10-16,23.3733
2017-10-17,23.7167
2017-10-18,23.9767
2017-10-19,23.454
2017-10-20,23.0067
2017-10-23,22.468
2017-10-24,22.4893
2017-10-25,21.7227
2017-10-26,21.7447
2017-10-27,21.3913
2017-10-30,21.3387
2017-10-31,22.102
2017-11-01,21.4053
2017-11-02,19.9507
2017-11-03,20.406
2017-11-06,20.1853
2017-11-07,20.4033
2017-11-08,20.2873
2017-11-09,20.1993
2017-11-10,20.1993
2017-11-13,21.0267
2017-11-14,20.58
2017-11-15,20.7533
2017-11-16,20.8333
2017-11-17,21.0033
2017-11-20,20.5827
2017-11-21,21.1873
2017-11-22,20.84
2017-11-24,21.0367
2017-11-27,21.1207
2017-11-28,21.174
2017-11-29,20.5027
2017-11-30,20.5967
2017-12-01,20.4353
2017-12-04,20.3467
2017-12-05,20.2467
2017-12-06,20.8847
2017-12-07,20.7507
2017-12-08,21.0087
2017-12-11,21.9267
2017-12-12,22.7353
2017-12-13,22.602
2017-12-14,22.526
2017-12-15,22.8953
2017-12-18,22.5873
2017-12-19,22.066
2017-12-20,21.932
2017-12-21,22.1107
2017-12-22,21.68
2017-12-26,21.1527
2017-12-27,20.776
2017-12-28,21.024
2017-12-29,20.7567
2018-01-02,21.3687
2018-01-03,21.15
2018-01-04,20.9747
2018-01-05,21.1053
2018-01-08,22.4273
2018-01-09,22.246
2018-01-10,22.32
2018-01-11,22.53
2018-01-12,22.4147
2018-01-16,22.6707
2018-01-17,23.144
2018-01-18,22.9713
2018-01-19,23.3347
2018-01-22,23.4373
2018-01-23,23.5193
2018-01-24,23.0593
2018-01-25,22.5093
2018-01-26,22.8567
2018-01-29,23.302
2018-01-30,23.0547
2018-01-31,23.6207
2018-02-01,23.2833
2018-02-02,22.9167
2018-02-05,22.2087
2018-02-06,22.2647
2018-02-07,23
2018-02-08,21.0153
2018-02-09,20.6947
2018-02-12,21.0487
2018-02-13,21.5773
2018-02-14,21.4873
2018-02-15,22.271
2018-02-16,22.366
2018-02-20,22.3173
2018-02-21,22.22
2018-02-22,23.088
2018-02-23,23.47
2018-02-26,23.8233
2018-02-27,23.3993
2018-02-28,22.8707
2018-03-01,22.062
2018-03-02,22.3413
2018-03-05,22.2233
2018-03-06,21.88
2018-03-07,22.1533
2018-03-08,21.94
2018-03-09,21.8113
2018-03-12,23.034
2018-03-13,22.7893
2018-03-14,21.7753
2018-03-15,21.7067
2018-03-16,21.4233
2018-03-19,20.904
2018-03-20,20.7033
2018-03-21,21.102
2018-03-22,20.6067
2018-03-23,20.1027
2018-03-26,20.2787
2018-03-27,18.612
2018-03-28,17.1853
2018-03-29,17.742
2018-04-02,16.832
2018-04-03,17.8353
2018-04-04,19.1293
2018-04-05,20.3813
2018-04-06,19.9533
2018-04-09,19.3107
2018-04-10,20.3133
2018-04-11,20.062
2018-04-12,19.6053
2018-04-13,20.0227
2018-04-16,19.414
2018-04-17,19.1793
2018-04-18,19.5567
2018-04-19,20.0053
2018-04-20,19.3493
2018-04-23,18.8913
2018-04-24,18.8973
2018-04-25,18.7127
2018-04-26,19.032
2018-04-27,19.605
2018-04-30,19.5933
2018-05-01,19.9947
2018-05-02,20.0767
2018-05-03,18.9633
2018-05-04,19.606
2018-05-07,20.1847
2018-05-08,20.1313
2018-05-09,20.4567
2018-05-10,20.3347
2018-05-11,20.0707
2018-05-14,19.4647
2018-05-15,18.9453
2018-05-16,19.0987
2018-05-17,18.9693
2018-05-18,18.4547
2018-05-21,18.966
2018-05-22,18.334
2018-05-23,18.6047
2018-05-24,18.5233
2018-05-25,18.59
2018-05-29,18.9173
2018-05-30,19.448
2018-05-31,18.982
2018-06-01,19.4547
2018-06-04,19.7827
2018-06-05,19.4087
2018-06-06,21.3
2018-06-07,21.0727
2018-06-08,21.1773
2018-06-11,22.14
2018-06-12,22.8513
2018-06-13,22.9853
2018-06-14,23.848
2018-06-15,23.878
2018-06-18,24.722
2018-06-19,23.5033
2018-06-20,24.148
2018-06-21,23.1673
2018-06-22,22.242
2018-06-25,22.2007
2018-06-26,22.8
2018-06-27,22.9667
2018-06-28,23.3287
2018-06-29,22.8633
2018-07-02,22.338
2018-07-03,20.724
2018-07-05,20.6107
2018-07-06,20.5933
2018-07-09,21.234
2018-07-10,21.498
2018-07-11,21.264
2018-07-12,21.114
2018-07-13,21.258
2018-07-16,20.6733
2018-07-17,21.5127
2018-07-18,21.59
2018-07-19,21.3487
2018-07-20,20.9053
2018-07-23,20.2133
2018-07-24,19.8287
2018-07-25,20.5827
2018-07-26,20.4433
2018-07-27,19.812
2018-07-30,19.3447
2018-07-31,19.876
2018-08-01,20.056
2018-08-02,23.3027
2018-08-03,23.2113
2018-08-06,22.7993
2018-08-07,25.3047
2018-08-08,24.6893
2018-08-09,23.4967
2018-08-10,23.6993
2018-08-13,23.7607
2018-08-14,23.176
2018-08-15,22.5793
2018-08-16,22.3633
2018-08-17,20.3667
2018-08-20,20.5627
2018-08-21,21.46
2018-08-22,21.4427
2018-08-23,21.34
2018-08-24,21.5213
2018-08-27,21.2847
2018-08-28,20.7907
2018-08-29,20.334
2018-08-30,20.21
2018-08-31,20.1107
2018-09-04,19.2633
2018-09-05,18.716
2018-09-06,18.73
2018-09-07,17.5493
2018-09-10,19.0333
2018-09-11,18.6293
2018-09-12,19.3693
2018-09-13,19.2973
2018-09-14,19.68
2018-09-17,19.656
2018-09-18,18.9973
2018-09-19,19.9347
2018-09-20,19.8887
2018-09-21,19.94
2018-09-24,19.9787
2018-09-25,20.066
2018-09-26,20.6387
2018-09-27,20.5013
2018-09-28,17.6513
2018-10-01,20.7133
2018-10-02,20.068
2018-10-03,19.6533
2018-10-04,18.7887
2018-10-05,17.4633
2018-10-08,16.704
2018-10-09,17.52
2018-10-10,17.1253
2018-10-11,16.8153
2018-10-12,17.252
2018-10-15,17.306
2018-10-16,18.4393
2018-10-17,18.1187
2018-10-18,17.594
2018-10-19,17.3333
2018-10-22,17.3967
2018-10-23,19.6093
2018-10-24,19.2333
2018-10-25,20.9907
2018-10-26,22.06
2018-10-29,22.3233
2018-10-30,21.9933
2018-10-31,22.488
2018-11-01,22.952
2018-11-02,23.094
2018-11-05,22.76
2018-11-06,22.7373
2018-11-07,23.2107
2018-11-08,23.4267
2018-11-09,23.3673
2018-11-12,22.0853
2018-11-13,22.582
2018-11-14,22.9333
2018-11-15,23.2293
2018-11-16,23.6207
2018-11-19,23.5647
2018-11-20,23.166
2018-11-21,22.546
2018-11-23,21.722
2018-11-26,23.0667
2018-11-27,22.928
2018-11-28,23.1913
2018-11-29,22.7447
2018-11-30,23.3653
2018-12-03,23.8993
2018-12-04,23.98
2018-12-06,24.204
2018-12-07,23.8643
2018-12-10,24.3433
2018-12-11,24.4507
2018-12-12,24.44
2018-12-13,25.1193
2018-12-14,24.3807
2018-12-17,23.228
2018-12-18,22.4687
2018-12-19,22.198
2018-12-20,21.0253
2018-12-21,21.318
2018-12-24,19.6927
2018-12-26,21.7393
2018-12-27,21.0753
2018-12-28,22.258
2018-12-31,22.1867
2019-01-02,20.6747
2019-01-03,20.024
2019-01-04,21.1793
2019-01-07,22.3307
2019-01-08,22.3567
2019-01-09,22.5687
2019-01-10,22.998
2019-01-11,23.1507
2019-01-14,22.2933
2019-01-15,22.962
2019-01-16,23.07
2019-01-17,23.154
2019-01-18,20.1507
2019-01-22,19.928
2019-01-23,19.1727
2019-01-24,19.434
2019-01-25,19.8027
2019-01-28,19.7587
2019-01-29,19.8307
2019-01-30,20.5847
2019-01-31,20.468
2019-02-01,20.814
2019-02-04,20.8593
2019-02-05,21.4233
2019-02-06,21.148
2019-02-07,20.5007
2019-02-08,20.3867
2019-02-11,20.856
2019-02-12,20.7873
2019-02-13,20.5447
2019-02-14,20.2513
2019-02-15,20.5253
2019-02-19,20.376
2019-02-20,20.1707
2019-02-21,19.4153
2019-02-22,19.6473
2019-02-25,19.918
2019-02-26,19.8573
2019-02-27,20.9827
2019-02-28,21.3253
2019-03-01,19.6527
